variant,n,mse,mae,lrbn_mse,lrbn_mae,mse_delta_vs_lrbn,mse_delta_pct_vs_lrbn,mae_delta_pct_vs_lrbn,harm_rate,win_rate,max_config_harm,config_improved_ratio,improved_configs,total_configs,test_threshold_leakage,coverage,selected_count,selected_harm_rate,oracle_gain_fraction,low_gap_high_repair_harm,calibration_score,calibration_feasible,stage,default_tau_gain,default_tau_harm,default_lambda,tuned_expert,expert_tau_gain,expert_tau_harm,expert_lambda
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.08,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.08,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.08,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.08,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.08,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.12,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.12,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.12,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.12,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.12,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.16,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.16,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.16,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.16,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.16,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.2,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.2,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.2,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.2,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.2,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.25,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.25,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.25,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.25,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.55,0.25,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.04,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.04,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.04,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.04,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.04,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.08,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.08,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.08,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.08,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.08,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.12,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.12,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.12,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.12,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.12,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.16,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.16,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.16,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.16,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.831288352773374,2.2885071134351866,9.1261157455358,2.332075092367097,-0.2948273927624282,-3.230590107117452,-1.868206512204015,0.017241379310344827,0.6163793103448276,0.06896551724137931,1.0,8,8,False,0.646551724137931,150,0.02666666666666667,0.19134835930734467,0.03333333333333333,-3.230590107117452,True,coordinate_search,,,,bp_always,0.65,0.16,0.1
